WL,irradiance,w_SW,w_PAR,w_NIR
1190.0,307.5248400000001,0.0004713177070997098,0.0,0.000851103955625356
1191.0,307.5248400000001,0.0004713177070997098,0.0,0.000851103955625356
1192.0,326.9573200000001,0.000501100250574445,0.0,0.0009048851740648504
1193.0,326.9573200000001,0.000501100250574445,0.0,0.0009048851740648504
1194.0,315.61573600000014,0.00048371794947070734,0.0,0.000873496272259529
1195.0,315.61573600000014,0.00048371794947070734,0.0,0.000873496272259529
1196.0,315.61573600000014,0.00048371794947070734,0.0,0.000873496272259529
1197.0,315.52481599999993,0.0004835786039598549,0.0,0.0008732446425972043
1198.0,315.52481599999993,0.0004835786039598549,0.0,0.0008732446425972043
1199.0,300.2896559999999,0.0004602289432348962,0.0,0.00083107990253723
1200.0,300.2896559999999,0.0004602289432348962,0.0,0.00083107990253723
1201.0,300.2896559999999,0.0004602289432348962,0.0,0.00083107990253723
1202.0,314.5976640000002,0.0004821576353162397,0.0,0.0008706786621233482
1203.0,314.5976640000002,0.0004821576353162397,0.0,0.0008706786621233482
1204.0,300.519696,0.0004605815063817993,0.0,0.0008317165599010779
1205.0,300.519696,0.0004605815063817993,0.0,0.0008317165599010779
1206.0,300.519696,0.0004605815063817993,0.0,0.0008317165599010779
1207.0,296.852848,0.0004549616338809529,0.0,0.0008215682127383676
1208.0,296.852848,0.0004549616338809529,0.0,0.0008215682127383676
1209.0,304.859856,0.00046723330810177045,0.0,0.0008437283614324498
1210.0,304.859856,0.00046723330810177045,0.0,0.0008437283614324498
1211.0,304.859856,0.00046723330810177045,0.0,0.0008437283614324498
1212.0,311.18248,0.00047692346726593295,0.0,0.0008612268187809093
1213.0,311.18248,0.00047692346726593295,0.0,0.0008612268187809093
1214.0,297.51395200000013,0.00045597485291533894,0.0,0.0008233978803173503
1215.0,297.51395200000013,0.00045597485291533894,0.0,0.0008233978803173503
1216.0,297.51395200000013,0.00045597485291533894,0.0,0.0008233978803173503
1217.0,302.79351999999994,0.0004640664070292665,0.0,0.0008380095819567785
1218.0,302.79351999999994,0.0004640664070292665,0.0,0.0008380095819567785
1219.0,307.10394400000007,0.0004706726348588871,0.0,0.000849939086307785
1220.0,307.10394400000007,0.0004706726348588871,0.0,0.000849939086307785
1221.0,307.10394400000007,0.0004706726348588871,0.0,0.000849939086307785
1222.0,306.1351119999999,0.00046918778675099143,0.0,0.0008472577525087443
1223.0,306.1351119999999,0.00046918778675099143,0.0,0.0008472577525087443
1224.0,304.71164000000005,0.00046700614978416766,0.0,0.0008433181596943174
1225.0,304.71164000000005,0.00046700614978416766,0.0,0.0008433181596943174
1226.0,304.71164000000005,0.00046700614978416766,0.0,0.0008433181596943174
1227.0,303.87282400000004,0.00046572056636983746,0.0,0.0008409966574194382
1228.0,303.87282400000004,0.00046572056636983746,0.0,0.0008409966574194382
1229.0,303.24288000000007,0.000464755103671991,0.0,0.000839253228074926
1230.0,303.24288000000007,0.000464755103671991,0.0,0.000839253228074926
1231.0,303.24288000000007,0.000464755103671991,0.0,0.000839253228074926
1232.0,300.93804,0.00046122266738478986,0.0,0.000832874366318316
1233.0,300.93804,0.00046122266738478986,0.0,0.000832874366318316
1234.0,299.406072,0.0004588747476359002,0.0,0.0008286345006063577
1235.0,299.406072,0.0004588747476359002,0.0,0.0008286345006063577
1236.0,299.406072,0.0004588747476359002,0.0,0.0008286345006063577
1237.0,296.299112,0.0004541129688369891,0.0,0.0008200356962106875
1238.0,296.299112,0.0004541129688369891,0.0,0.0008200356962106875
1239.0,295.26447199999996,0.00045252726228894684,0.0,0.0008171722325742273
1240.0,295.26447199999996,0.00045252726228894684,0.0,0.0008171722325742273
1241.0,294.55726400000003,0.00045144338349397686,0.0,0.0008152149678334349
1242.0,293.850056,0.0004503595046990067,0.0,0.0008132577030926421
1243.0,293.850056,0.0004503595046990067,0.0,0.0008132577030926421
1244.0,291.703664,0.0004470699084635379,0.0,0.0008073173610977561
1245.0,291.703664,0.0004470699084635379,0.0,0.0008073173610977561
1246.0,291.703664,0.0004470699084635379,0.0,0.0008073173610977561
1247.0,289.0728799999998,0.000443037924956922,0.0,0.0008000364186256096
1248.0,289.0728799999998,0.000443037924956922,0.0,0.0008000364186256096
1249.0,287.240472,0.00044022954584507177,0.0,0.000794965056919936
1250.0,287.240472,0.00044022954584507177,0.0,0.000794965056919936
1251.0,287.240472,0.00044022954584507177,0.0,0.000794965056919936
1252.0,284.511464,0.00043604702259518804,0.0,0.0007874122702776172
1253.0,284.511464,0.00043604702259518804,0.0,0.0007874122702776172
1254.0,281.44458399999996,0.0004313466710738281,0.0,0.0007789243910564514
1255.0,281.44458399999996,0.0004313466710738281,0.0,0.0007789243910564514
1256.0,281.44458399999996,0.0004313466710738281,0.0,0.0007789243910564514
1257.0,278.86360800000006,0.0004273910241400736,0.0,0.0007717812969149374
1258.0,278.86360800000006,0.0004273910241400736,0.0,0.0007717812969149374
1259.0,272.66911999999996,0.0004178972483500701,0.0,0.0007546374680135912
1260.0,272.66911999999996,0.0004178972483500701,0.0,0.0007546374680135912
1261.0,272.66911999999996,0.0004178972483500701,0.0,0.0007546374680135912
1262.0,266.27154399999995,0.00040809221649860684,0.0,0.0007369315739465823
1263.0,266.27154399999995,0.00040809221649860684,0.0,0.0007369315739465823
1264.0,259.44356,0.00039762753415621953,0.0,0.0007180344852062171
1265.0,259.44356,0.00039762753415621953,0.0,0.0007180344852062171
1266.0,259.44356,0.00039762753415621953,0.0,0.0007180344852062171
1267.0,236.076008,0.0003618140335974574,0.0,0.0006533625844242146
1268.0,236.076008,0.0003618140335974574,0.0,0.0006533625844242146
1269.0,249.57675200000006,0.0003825054993867582,0.0,0.0006907271648668395
1270.0,249.57675200000006,0.0003825054993867582,0.0,0.0006907271648668395
1271.0,249.57675200000006,0.0003825054993867582,0.0,0.0006907271648668395
1272.0,260.570376,0.00039935451118169586,0.0,0.0007211530546032842
1273.0,260.570376,0.00039935451118169586,0.0,0.0007211530546032842
1274.0,260.5172639999999,0.00039927311084324014,0.0,0.0007210060621415004
1275.0,260.5172639999999,0.00039927311084324014,0.0,0.0007210060621415004
1276.0,260.5172639999999,0.00039927311084324014,0.0,0.0007210060621415004
1277.0,261.3687040000001,0.0004005780420108592,0.0,0.000723362502525236
1278.0,261.3687040000001,0.0004005780420108592,0.0,0.000723362502525236
1279.0,259.15067199999993,0.0003971786491146175,0.0,0.0007172238900837052
1280.0,259.15067199999993,0.0003971786491146175,0.0,0.0007172238900837052
1281.0,259.15067199999993,0.0003971786491146175,0.0,0.0007172238900837052
1282.0,258.82944799999996,0.00039668633584605235,0.0,0.0007163348724126716
1283.0,258.82944799999996,0.00039668633584605235,0.0,0.0007163348724126716
1284.0,255.64289599999998,0.0003918025730183277,0.0,0.0007075157896614836
1285.0,255.64289599999998,0.0003918025730183277,0.0,0.0007075157896614836
1286.0,255.64289599999998,0.0003918025730183277,0.0,0.0007075157896614836
1287.0,252.604888,0.0003871464712064852,0.0,0.0006991078164193173
1288.0,252.604888,0.0003871464712064852,0.0,0.0006991078164193173
1289.0,248.0133359999999,0.00038010938190771785,0.0,0.0006864002638532885
1290.0,248.0133359999999,0.00038010938190771785,0.0,0.0006864002638532885
1291.0,248.0133359999999,0.00038010938190771785,0.0,0.0006864002638532885
1292.0,247.44440799999995,0.0003792374333507662,0.0,0.0006848257020349132
1293.0,247.44440799999995,0.0003792374333507662,0.0,0.0006848257020349132
1294.0,244.2779360000001,0.0003743844454664855,0.0,0.0006760621925747447
1295.0,244.2779360000001,0.0003743844454664855,0.0,0.0006760621925747447
1296.0,244.2779360000001,0.0003743844454664855,0.0,0.0006760621925747447
1297.0,240.09932000000003,0.00036798022877956616,0.0,0.0006644974792766597
1298.0,240.09932000000003,0.00036798022877956616,0.0,0.0006644974792766597
1299.0,241.8396,0.00037064741097958445,0.0,0.0006693138680662471
1300.0,241.8396,0.00037064741097958445,0.0,0.0006693138680662471
1301.0,241.8396,0.00037064741097958445,0.0,0.0006693138680662471
1302.0,229.47612,0.00035169893499509774,0.0,0.0006350967728446222
1303.0,229.47612,0.00035169893499509774,0.0,0.0006350967728446222
1304.0,233.119784,0.0003572832753102468,0.0,0.0006451809561039964
1305.0,233.119784,0.0003572832753102468,0.0,0.0006451809561039964
1306.0,233.119784,0.0003572832753102468,0.0,0.0006451809561039964
1307.0,236.27004000000014,0.00036211141028203364,0.0,0.0006538995862570358
1308.0,236.27004000000014,0.00036211141028203364,0.0,0.0006538995862570358
1309.0,217.13375999999994,0.0003327828278754283,0.0,0.0006009381292119575
1310.0,217.13375999999994,0.0003327828278754283,0.0,0.0006009381292119575
1311.0,217.13375999999994,0.0003327828278754283,0.0,0.0006009381292119575
1312.0,211.42774400000002,0.0003240376924327297,0.0,0.0005851461925721027
1313.0,211.42774400000002,0.0003240376924327297,0.0,0.0005851461925721027
1314.0,214.19358400000013,0.0003282766650211057,0.0,0.0005928009152430483
1315.0,214.19358400000013,0.0003282766650211057,0.0,0.0005928009152430483
1316.0,214.19358400000013,0.0003282766650211057,0.0,0.0005928009152430483
1317.0,223.93365600000007,0.0003432044620797955,0.0,0.0006197574817671565
1318.0,223.93365600000007,0.0003432044620797955,0.0,0.0006197574817671565
1319.0,196.983528,0.0003019002456951818,0.0,0.0005451704645186971
1320.0,196.983528,0.0003019002456951818,0.0,0.0005451704645186971
1321.0,196.983528,0.0003019002456951818,0.0,0.0005451704645186971
1322.0,208.12247199999993,0.0003189719773497435,0.0,0.0005759985410405458
1323.0,208.12247199999993,0.0003189719773497435,0.0,0.0005759985410405458
1324.0,224.83607199999992,0.0003445875199165869,0.0,0.0006222550030315183
1325.0,224.83607199999992,0.0003445875199165869,0.0,0.0006222550030315183
1326.0,224.83607199999992,0.0003445875199165869,0.0,0.0006222550030315183
1327.0,205.81691999999995,0.00031543844983944827,0.0,0.0005696177087568839
1328.0,205.81691999999995,0.00031543844983944827,0.0,0.0005696177087568839
1329.0,161.26824799999997,0.00024716241093027585,0.0,0.0004463250636585026
1330.0,161.26824799999997,0.00024716241093027585,0.0,0.0004463250636585026
1331.0,161.26824799999997,0.00024716241093027585,0.0,0.0004463250636585026
1332.0,168.2481679999999,0.00025785995292440994,0.0,0.00046564264958732864
1333.0,168.2481679999999,0.00025785995292440994,0.0,0.00046564264958732864
1334.0,184.29935200000003,0.0002824602656637503,0.0,0.0005100658129157626
1335.0,184.29935200000003,0.0002824602656637503,0.0,0.0005100658129157626
1336.0,184.29935200000003,0.0002824602656637503,0.0,0.0005100658129157626
1337.0,200.57283199999995,0.0003074012729662269,0.0,0.0005551042013587581
1338.0,200.57283199999995,0.0003074012729662269,0.0,0.0005551042013587581
1339.0,171.87185600000004,0.00026341367768825273,0.0,0.00047567154738547803
1340.0,171.87185600000004,0.00026341367768825273,0.0,0.00047567154738547803
1341.0,171.87185600000004,0.00026341367768825273,0.0,0.00047567154738547803
1342.0,129.34411999999998,0.00019823495905316036,0.0,0.0003579720329872561
1343.0,129.34411999999998,0.00019823495905316036,0.0,0.0003579720329872561
1344.0,111.60787199999996,0.00017105208907780545,0.0,0.00030888529634916104
1345.0,111.60787199999996,0.00017105208907780545,0.0,0.00030888529634916104
1346.0,111.60787199999996,0.00017105208907780545,0.0,0.00030888529634916104
1347.0,88.27799199999998,0.000135296325255568,0.0,0.0002443176563748915
1348.0,88.27799199999998,0.000135296325255568,0.0,0.0002443176563748915
1349.0,52.960808000000014,8.116861907060245e-05,0.0,0.0001465740236850948
1350.0,52.960808000000014,8.116861907060245e-05,0.0,0.0001465740236850948
1351.0,52.960808000000014,8.116861907060245e-05,0.0,0.0001465740236850948
1352.0,31.753144000000002,4.86653989423648e-05,0.0,8.787981634895422e-05
1353.0,31.753144000000002,4.86653989423648e-05,0.0,8.787981634895422e-05
1354.0,22.538688,3.454316974588375e-05,0.0,6.237794160434564e-05
1355.0,22.538688,3.454316974588375e-05,0.0,6.237794160434564e-05
1356.0,22.538688,3.454316974588375e-05,0.0,6.237794160434564e-05
1357.0,12.967695999999995,1.987450751973751e-05,0.0,3.588931990322179e-05
1358.0,12.967695999999995,1.987450751973751e-05,0.0,3.588931990322179e-05
1359.0,19.50508,2.9893811447544872e-05,0.0,5.398214577654609e-05
1360.0,19.50508,2.9893811447544872e-05,0.0,5.398214577654609e-05
1361.0,19.50508,2.9893811447544872e-05,0.0,5.398214577654609e-05
1362.0,14.180319999999993,2.173299531946802e-05,0.0,3.9245371021194055e-05
1363.0,14.180319999999993,2.173299531946802e-05,0.0,3.9245371021194055e-05
1364.0,8.168200000000002,1.2518719772789247e-05,0.0,2.2606262734220207e-05
1365.0,8.168200000000002,1.2518719772789247e-05,0.0,2.2606262734220207e-05
1366.0,8.168200000000002,1.2518719772789247e-05,0.0,2.2606262734220207e-05
1367.0,18.870480000000008,2.892121288631817e-05,0.0,5.222583051355841e-05
1368.0,18.870480000000008,2.892121288631817e-05,0.0,5.222583051355841e-05
1369.0,13.259903999999995,2.0322350381979767e-05,0.0,3.6698033061695024e-05
1370.0,13.259903999999995,2.0322350381979767e-05,0.0,3.6698033061695024e-05
1371.0,13.259903999999995,2.0322350381979767e-05,0.0,3.6698033061695024e-05
1372.0,25.79382399999999,3.9532045557729444e-05,0.0,7.138683703438143e-05
1373.0,25.79382399999999,3.9532045557729444e-05,0.0,7.138683703438143e-05
1374.0,43.53060000000002,6.671572475470479e-05,0.0,0.00012047503496220053
1375.0,43.53060000000002,6.671572475470479e-05,0.0,0.00012047503496220053
1376.0,43.53060000000002,6.671572475470479e-05,0.0,0.00012047503496220053
1377.0,31.128183999999983,4.770757480617781e-05,0.0,8.615018069380636e-05
1378.0,31.128183999999983,4.770757480617781e-05,0.0,8.615018069380636e-05
1379.0,12.144264000000005,1.8612501880802705e-05,0.0,3.361039429711957e-05
1380.0,12.144264000000005,1.8612501880802705e-05,0.0,3.361039429711957e-05
1381.0,12.144264000000005,1.8612501880802705e-05,0.0,3.361039429711957e-05
1382.0,7.533632,1.15461702552971e-05,0.0,2.0850036034246078e-05
1383.0,7.533632,1.15461702552971e-05,0.0,2.0850036034246078e-05
1384.0,28.52467999999999,4.371740108328466e-05,0.0,7.894473819073432e-05
1385.0,28.52467999999999,4.371740108328466e-05,0.0,7.894473819073432e-05
1386.0,28.52467999999999,4.371740108328466e-05,0.0,7.894473819073432e-05
1387.0,17.818920000000006,2.730957446362109e-05,0.0,4.931553918366974e-05
1388.0,17.818920000000006,2.730957446362109e-05,0.0,4.931553918366974e-05
1389.0,45.95105599999999,7.042535605491365e-05,0.0,0.0001271738748868619
1390.0,45.95105599999999,7.042535605491365e-05,0.0,0.0001271738748868619
1391.0,45.95105599999999,7.042535605491365e-05,0.0,0.0001271738748868619
1392.0,13.312608000000006,2.0403125412819514e-05,0.0,3.684389634505544e-05
1393.0,13.312608000000006,2.0403125412819514e-05,0.0,3.684389634505544e-05
1394.0,7.480704000000004,1.1465051918315373e-05,0.0,2.0703552809790662e-05
1395.0,7.480704000000004,1.1465051918315373e-05,0.0,2.0703552809790662e-05
1396.0,7.480704000000004,1.1465051918315373e-05,0.0,2.0703552809790662e-05
1397.0,100.28902399999998,0.00015370463354748106,0.0,0.00027755931856498557
1398.0,100.28902399999998,0.00015370463354748106,0.0,0.00027755931856498557
1399.0,33.638031999999995,5.155420977891301e-05,0.0,9.309642139689363e-05
1400.0,33.638031999999995,5.155420977891301e-05,0.0,9.309642139689363e-05
1401.0,33.638031999999995,5.155420977891301e-05,0.0,9.309642139689363e-05
1402.0,14.512416,2.2241971196854017e-05,0.0,4.0164477976090325e-05
1403.0,14.512416,2.2241971196854017e-05,0.0,4.0164477976090325e-05
1404.0,18.511744000000004,2.8371408099901166e-05,0.0,5.123299484985976e-05
1405.0,18.511744000000004,2.8371408099901166e-05,0.0,5.123299484985976e-05
1406.0,18.511744000000004,2.8371408099901166e-05,0.0,5.123299484985976e-05
1407.0,27.932623999999986,4.281000616717113e-05,0.0,7.730616745429648e-05
1408.0,27.932623999999986,4.281000616717113e-05,0.0,7.730616745429648e-05
1409.0,22.505823999999997,3.449280183047852e-05,0.0,6.228698738940263e-05
1410.0,22.505823999999997,3.449280183047852e-05,0.0,6.228698738940263e-05
1411.0,22.505823999999997,3.449280183047852e-05,0.0,6.228698738940263e-05
1412.0,33.90244000000002,5.195944589674607e-05,0.0,9.38281954373224e-05
1413.0,33.90244000000002,5.195944589674607e-05,0.0,9.38281954373224e-05
1414.0,65.22947999999998,9.997179073048655e-05,0.0,0.00018052872883824608
1415.0,65.22947999999998,9.997179073048655e-05,0.0,0.00018052872883824608
1416.0,65.22947999999998,9.997179073048655e-05,0.0,0.00018052872883824608
1417.0,62.944336,9.646954086191447e-05,0.0,0.00017420437761649264
1418.0,62.944336,9.646954086191447e-05,0.0,0.00017420437761649264
1419.0,33.80311199999999,5.1807214144635205e-05,0.0,9.355329584318107e-05
1420.0,33.80311199999999,5.1807214144635205e-05,0.0,9.355329584318107e-05
1421.0,33.80311199999999,5.1807214144635205e-05,0.0,9.355329584318107e-05
1422.0,38.31294399999999,5.871905800623967e-05,0.0,0.00010603468061328876
1423.0,38.31294399999999,5.871905800623967e-05,0.0,0.00010603468061328876
1424.0,67.70134399999999,0.00010376021079028504,0.0,0.0001873698452442181
1425.0,67.70134399999999,0.00010376021079028504,0.0,0.0001873698452442181
1426.0,67.70134399999999,0.00010376021079028504,0.0,0.0001873698452442181
1427.0,54.26829599999998,8.317249702147097e-05,0.0,0.00015019261985681432
1428.0,54.26829599999998,8.317249702147097e-05,0.0,0.00015019261985681432
1429.0,73.95648799999996,0.00011334694897916922,0.0,0.00020468154533779813
1430.0,73.95648799999996,0.00011334694897916922,0.0,0.00020468154533779813
1431.0,73.95648799999996,0.00011334694897916922,0.0,0.00020468154533779813
1432.0,43.45294399999999,6.659670787183267e-05,0.0,0.00012026011466900383
1433.0,43.45294399999999,6.659670787183267e-05,0.0,0.00012026011466900383
1434.0,75.67228799999994,0.00011597661272224008,0.0,0.0002094301834219996
1435.0,75.67228799999994,0.00011597661272224008,0.0,0.0002094301834219996
1436.0,75.67228799999994,0.00011597661272224008,0.0,0.0002094301834219996
1437.0,54.36449600000003,8.331993474852748e-05,0.0,0.00015045886241637864
1438.0,54.36449600000003,8.331993474852748e-05,0.0,0.00015045886241637864
1439.0,58.91080799999999,9.028768846754371e-05,0.0,0.00016304120902196337
1440.0,58.91080799999999,9.028768846754371e-05,0.0,0.00016304120902196337
1441.0,58.91080799999999,9.028768846754371e-05,0.0,0.00016304120902196337
1442.0,52.10847199999999,7.986231467841564e-05,0.0,0.00014421510353697958
1443.0,52.10847199999999,7.986231467841564e-05,0.0,0.00014421510353697958
1444.0,100.36127999999991,0.00015381537430014404,0.0,0.00027775929384964094
1445.0,100.36127999999991,0.00015381537430014404,0.0,0.00027775929384964094
1446.0,100.36127999999991,0.00015381537430014404,0.0,0.00027775929384964094
1447.0,130.20654399999995,0.00019955672448267086,0.0,0.00036035887262540116
1448.0,130.20654399999995,0.00019955672448267086,0.0,0.00036035887262540116
1449.0,45.09154399999999,6.910805360524915e-05,0.0,0.00012479509448295222
1450.0,45.09154399999999,6.910805360524915e-05,0.0,0.00012479509448295222
1451.0,45.09154399999999,6.910805360524915e-05,0.0,0.00012479509448295222
1452.0,109.93844,0.0001684934897061291,0.0,0.0003042649860716319
1453.0,109.93844,0.0001684934897061291,0.0,0.0003042649860716319
1454.0,96.529064,0.00014794205603996455,0.0,0.00026715327517352135
1455.0,96.529064,0.00014794205603996455,0.0,0.00026715327517352135
1456.0,96.529064,0.00014794205603996455,0.0,0.00026715327517352135
1457.0,144.40072800000004,0.00022131096800014226,0.0,0.0003996426135722275
1458.0,144.40072800000004,0.00022131096800014226,0.0,0.0003996426135722275
1459.0,101.19180800000002,0.00015508825538722033,0.0,0.0002800578583040041
1460.0,101.19180800000002,0.00015508825538722033,0.0,0.0002800578583040041
1461.0,101.19180800000002,0.00015508825538722033,0.0,0.0002800578583040041
1462.0,110.24671199999999,0.0001689659525231264,0.0,0.00030511815786292044
1463.0,110.24671199999999,0.0001689659525231264,0.0,0.00030511815786292044
1464.0,96.41687199999997,0.0001477701087065558,0.0,0.0002668427732479223
1465.0,96.41687199999997,0.0001477701087065558,0.0,0.0002668427732479223
1466.0,96.41687199999997,0.0001477701087065558,0.0,0.0002668427732479223
1467.0,90.85462399999997,0.00013924531450235447,0.0,0.0002514487280873127
1468.0,90.85462399999997,0.00013924531450235447,0.0,0.0002514487280873127
1469.0,101.32595199999999,0.0001552938467225452,0.0,0.0002804291144569164
1470.0,101.32595199999999,0.0001552938467225452,0.0,0.0002804291144569164
1471.0,101.32595199999999,0.0001552938467225452,0.0,0.0002804291144569164
1472.0,54.464248000000005,8.347281633012133e-05,0.0,0.00015073493547044972
1473.0,54.464248000000005,8.347281633012133e-05,0.0,0.00015073493547044972
1474.0,87.13217600000003,0.00013354022851268978,0.0,0.00024114650268851356
1475.0,87.13217600000003,0.00013354022851268978,0.0,0.00024114650268851356
1476.0,87.13217600000003,0.00013354022851268978,0.0,0.00024114650268851356
1477.0,118.95015199999999,0.00018230499006129697,0.0,0.00032920574770297354
1478.0,118.95015199999999,0.00018230499006129697,0.0,0.00032920574770297354
1479.0,96.77870400000003,0.00014832465847429272,0.0,0.0002678441773831846
1480.0,96.77870400000003,0.00014832465847429272,0.0,0.0002678441773831846
1481.0,96.77870400000003,0.00014832465847429272,0.0,0.0002678441773831846
1482.0,105.30471200000001,0.00016139176076519635,0.0,0.00029144070745370967
1483.0,105.30471200000001,0.00016139176076519635,0.0,0.00029144070745370967
1484.0,133.49023200000002,0.00020458935956668833,0.0,0.0003694467884043008
1485.0,133.49023200000002,0.00020458935956668833,0.0,0.0003694467884043008
1486.0,133.49023200000002,0.00020458935956668833,0.0,0.0003694467884043008
1487.0,116.71483199999997,0.0001788791012874531,0.0,0.0003230192890933585
1488.0,116.71483199999997,0.0001788791012874531,0.0,0.0003230192890933585
1489.0,132.64651200000006,0.00020329626020003507,0.0,0.00036711171384759116
1490.0,132.64651200000006,0.00020329626020003507,0.0,0.00036711171384759116
1491.0,132.64651200000006,0.00020329626020003507,0.0,0.00036711171384759116
1492.0,134.71676,0.00020646915686909026,0.0,0.00037284132015167194
1493.0,134.71676,0.00020646915686909026,0.0,0.00037284132015167194
1494.0,146.87674400000006,0.00022510575148450144,0.0,0.0004064952210292111
1495.0,146.87674400000006,0.00022510575148450144,0.0,0.0004064952210292111
1496.0,146.87674400000006,0.00022510575148450144,0.0,0.0004064952210292111
1497.0,168.62700800000002,0.00025844056943707185,0.0,0.000466691124964307
1498.0,168.62700800000002,0.00025844056943707185,0.0,0.000466691124964307
1499.0,179.86576000000002,0.0002756652684997631,0.0,0.0004977954295255008
1500.0,179.86576000000002,0.0002756652684997631,0.0,0.0004977954295255008
1501.0,179.86576000000002,0.0002756652684997631,0.0,0.0004977954295255008
1502.0,165.86411200000003,0.00025420610887227663,0.0,0.00045904455009061074
1503.0,165.86411200000003,0.00025420610887227663,0.0,0.00045904455009061074
1504.0,170.602928,0.0002614688974375431,0.0,0.0004721596696451179
1505.0,170.602928,0.0002614688974375431,0.0,0.0004721596696451179
1506.0,170.602928,0.0002614688974375431,0.0,0.0004721596696451179
1507.0,178.74040000000002,0.00027394052296420983,0.0,0.0004946808897455514
1508.0,178.74040000000002,0.00027394052296420983,0.0,0.0004946808897455514
1509.0,185.69400000000002,0.00028459772648665874,0.0,0.000513925632595711
1510.0,185.69400000000002,0.00028459772648665874,0.0,0.000513925632595711
1511.0,185.69400000000002,0.00028459772648665874,0.0,0.000513925632595711
1512.0,177.43433600000006,0.00027193882745952977,0.0,0.0004910662346279361
1513.0,177.43433600000006,0.00027193882745952977,0.0,0.0004910662346279361
1514.0,171.137656,0.00026228843050317126,0.0,0.00047363957974273357
1515.0,171.137656,0.00026228843050317126,0.0,0.00047363957974273357
1516.0,171.137656,0.00026228843050317126,0.0,0.00047363957974273357
1517.0,173.36479200000008,0.0002657017763418985,0.0,0.0004798033883616266
1518.0,173.36479200000008,0.0002657017763418985,0.0,0.0004798033883616266
1519.0,177.65560000000002,0.0002722779403622263,0.0,0.0004916786035853103
1520.0,177.65560000000002,0.0002722779403622263,0.0,0.0004916786035853103
1521.0,177.65560000000002,0.0002722779403622263,0.0,0.0004916786035853103
1522.0,182.2241760000001,0.0002792798162595711,0.0,0.0005043225679075912
1523.0,182.2241760000001,0.0002792798162595711,0.0,0.0005043225679075912
1524.0,174.871472,0.0002680109392795427,0.0,0.00048397326715210595
1525.0,174.871472,0.0002680109392795427,0.0,0.00048397326715210595
1526.0,174.871472,0.0002680109392795427,0.0,0.00048397326715210595
1527.0,176.09303999999992,0.0002698831348030859,0.0,0.00048735407163237257
1528.0,176.09303999999992,0.0002698831348030859,0.0,0.00048735407163237257
1529.0,176.16522400000005,0.0002699937652073464,0.0,0.00048755384765024795
1530.0,176.16522400000005,0.0002699937652073464,0.0,0.00048755384765024795
1531.0,176.16522400000005,0.0002699937652073464,0.0,0.00048755384765024795
1532.0,179.1201120000001,0.0002745224759186387,0.0,0.0004957317784646496
1533.0,179.1201120000001,0.0002745224759186387,0.0,0.0004957317784646496
1534.0,175.16962400000003,0.0002684678920154817,0.0,0.00048479843089035106
1535.0,175.16962400000003,0.0002684678920154817,0.0,0.00048479843089035106
1536.0,175.16962400000003,0.0002684678920154817,0.0,0.00048479843089035106
1537.0,176.97087999999997,0.00027122852705172647,0.0,0.0004897835765023083
1538.0,176.97087999999997,0.00027122852705172647,0.0,0.0004897835765023083
1539.0,175.68284799999995,0.0002692544676914775,0.0,0.0004862188266428431
1540.0,175.68284799999995,0.0002692544676914775,0.0,0.0004862188266428431
1541.0,175.68284799999995,0.0002692544676914775,0.0,0.0004862188266428431
1542.0,175.3230960000001,0.0002687031057664881,0.0,0.00048522317910346384
1543.0,175.3230960000001,0.0002687031057664881,0.0,0.00048522317910346384
1544.0,175.55167999999986,0.0002690534374234676,0.0,0.00048585580685019304
1545.0,175.55167999999986,0.0002690534374234676,0.0,0.00048585580685019304
1546.0,175.55167999999986,0.0002690534374234676,0.0,0.00048585580685019304
1547.0,175.58657599999995,0.0002691069196160183,0.0,0.0004859523848164984
1548.0,175.58657599999995,0.0002691069196160183,0.0,0.0004859523848164984
1549.0,175.72699999999998,0.000269322135784253,0.0,0.00048634102146082525
1550.0,175.72699999999998,0.000269322135784253,0.0,0.00048634102146082525
1551.0,175.72699999999998,0.000269322135784253,0.0,0.00048634102146082525
1552.0,174.319752,0.0002671653639908569,0.0,0.00048244633009428115
1553.0,174.319752,0.0002671653639908569,0.0,0.00048244633009428115
1554.0,174.09261600000005,0.00026681725156286643,0.0,0.0004818177098239158
1555.0,174.09261600000005,0.00026681725156286643,0.0,0.0004818177098239158
1556.0,174.09261600000005,0.00026681725156286643,0.0,0.0004818177098239158
1557.0,173.454744,0.0002658396382797797,0.0,0.00048005233899278975
1558.0,173.454744,0.0002658396382797797,0.0,0.00048005233899278975
1559.0,172.76043199999995,0.0002647755241098419,0.0,0.00047813076514646827
1560.0,172.76043199999995,0.0002647755241098419,0.0,0.00047813076514646827
1561.0,172.76043199999995,0.0002647755241098419,0.0,0.00047813076514646827
1562.0,171.64330399999992,0.0002630633950750072,0.0,0.0004750390082017614
1563.0,171.64330399999992,0.0002630633950750072,0.0,0.0004750390082017614
1564.0,171.021272,0.00026211005844053374,0.0,0.0004733174760623561
1565.0,171.021272,0.00026211005844053374,0.0,0.0004733174760623561
1566.0,171.021272,0.00026211005844053374,0.0,0.0004733174760623561
1567.0,166.94247199999998,0.0002558588214226775,0.0,0.0004620290129443695
1568.0,166.94247199999998,0.0002558588214226775,0.0,0.0004620290129443695
1569.0,156.80772800000005,0.0002403261434636466,0.0,0.0004339801544923164
