,TIMESTAMP,DATE,TOD,LAI,TA_F,SW_IN_F,LST,LE,H,TSEB_QC,NETRAD
34459,2020-12-18 21:45:00,2020-12-18,21.75,1.0048387096774194,282.789,0.0,282.89871340489145,0.0,-15.866686,5,-18.93940830230713
34460,2020-12-18 22:15:00,2020-12-18,22.25,1.0048387096774194,282.64599999999996,0.0,282.94916707079346,0.0,-13.509761,5,-15.902419567108154
34461,2020-12-18 22:45:00,2020-12-18,22.75,1.0048387096774194,282.609,0.0,282.9435425795623,0.0,-13.748148,5,-16.103545665740967
34462,2020-12-18 23:15:00,2020-12-18,23.25,1.0048387096774194,282.296,0.0,282.7549200282759,0.0,-13.621267,5,-16.087862491607666
34463,2020-12-18 23:45:00,2020-12-18,23.75,1.0048387096774194,282.096,0.0,282.61983573815735,0.0,-13.573041,5,-15.935473442077637
34464,2020-12-19 00:15:00,2020-12-19,0.25,1.013508064516129,282.05499999999995,0.0,282.57913508280734,0.0,-13.457251,5,-15.768815994262695
34465,2020-12-19 00:45:00,2020-12-19,0.75,1.013508064516129,281.873,0.0,282.4587441783013,0.0,-13.297175,5,-15.680462837219238
34466,2020-12-19 01:15:00,2020-12-19,1.25,1.013508064516129,281.758,0.0,282.3565713293639,0.0,-13.853368,5,-16.081547260284424
34467,2020-12-19 01:45:00,2020-12-19,1.75,1.013508064516129,281.44399999999996,0.0,282.12001311699413,0.0,-14.001009,5,-16.28119421005249
34468,2020-12-19 02:15:00,2020-12-19,2.25,1.013508064516129,281.143,0.0,281.8846580397759,0.0,-14.056702,5,-16.46608877182007
34469,2020-12-19 02:45:00,2020-12-19,2.75,1.013508064516129,280.792,0.0,281.6361340077497,0.0,-14.0855465,5,-16.680747509002686
34470,2020-12-19 03:15:00,2020-12-19,3.25,1.013508064516129,280.416,0.0,281.3377443995546,0.0,-14.26238,5,-16.97614622116089
34471,2020-12-19 03:45:00,2020-12-19,3.75,1.013508064516129,280.12,0.0,281.0987969394329,0.0,-15.200537,5,-18.18546772003174
34472,2020-12-19 04:15:00,2020-12-19,4.25,1.013508064516129,279.75399999999996,0.0,280.7772982761387,0.0,-16.918774,5,-20.337048530578613
34473,2020-12-19 04:45:00,2020-12-19,4.75,1.013508064516129,279.217,0.0,280.31376084963097,0.0,-16.749033,5,-20.221235275268555
34474,2020-12-19 05:15:00,2020-12-19,5.25,1.013508064516129,278.804,0.0,279.97456726877806,0.0,-15.87083,5,-19.26609706878662
34475,2020-12-19 05:45:00,2020-12-19,5.75,1.013508064516129,278.65299999999996,0.0,279.76925889517827,0.0,-15.258543,5,-18.44586753845215
34476,2020-12-19 06:15:00,2020-12-19,6.25,1.013508064516129,278.621,0.0,279.7293893147504,0.0,-14.440621,5,-17.436284065246582
34477,2020-12-19 06:45:00,2020-12-19,6.75,1.013508064516129,278.887,0.074,279.89156415960326,0.0,-13.877688,5,-16.599247884308312
34478,2020-12-19 07:15:00,2020-12-19,7.25,1.013508064516129,279.256,0.0,280.13077096752676,0.0,-13.997175,5,-16.557677268981934
34479,2020-12-19 07:45:00,2020-12-19,7.75,1.013508064516129,279.42999999999995,0.0,280.27485884156295,0.0,-13.982265,5,-16.580017566680908
34480,2020-12-19 08:15:00,2020-12-19,8.25,1.013508064516129,279.27099999999996,1.466,280.1889277493634,0.0,-13.075702,5,-15.481960786619297
34481,2020-12-19 08:45:00,2020-12-19,8.75,1.013508064516129,278.957,15.56,280.1078305495859,0.0,-5.345064,5,-6.036817341793583
34482,2020-12-19 09:15:00,2020-12-19,9.25,1.013508064516129,279.197,27.151,280.3618542049061,0.0,1.889368,5,3.3393499440917083
34483,2020-12-19 09:45:00,2020-12-19,9.75,1.013508064516129,279.22499999999997,67.298,280.7495677112165,0.0,26.24694,5,33.02679907855416
34484,2020-12-19 10:15:00,2020-12-19,10.25,1.013508064516129,279.495,93.379,281.35068562104397,5.8019447,36.50896,3,52.346989444885395
34485,2020-12-19 10:45:00,2020-12-19,10.75,1.013508064516129,279.93899999999996,105.662,281.7236252347432,22.124178,29.279385,0,63.288556535116015
34486,2020-12-19 11:15:00,2020-12-19,11.25,1.013508064516129,280.414,164.961,282.63255382747775,46.74211,42.392765,0,107.0486261846907
34487,2020-12-19 11:45:00,2020-12-19,11.75,1.013508064516129,280.852,208.058,283.4373375668843,62.697586,53.35429,0,137.55988035318597
34488,2020-12-19 12:15:00,2020-12-19,12.25,1.013508064516129,281.45,314.647,284.58356134952254,100.44765,73.18954,0,199.07700483967074
34489,2020-12-19 12:45:00,2020-12-19,12.75,1.013508064516129,282.334,446.091,285.780359239427,160.12569,102.46106,0,284.7297686696485
34490,2020-12-19 13:15:00,2020-12-19,13.25,1.013508064516129,283.109,389.303,286.12053796716566,128.08243,78.27786,0,229.90667131456195
34491,2020-12-19 13:45:00,2020-12-19,13.75,1.013508064516129,284.12399999999997,353.648,286.8032130394456,121.107025,64.44812,0,209.5105038686154
34492,2020-12-19 14:15:00,2020-12-19,14.25,1.013508064516129,284.498,214.48,286.5483426463947,56.598694,36.59965,0,111.42070729811303
34493,2020-12-19 14:45:00,2020-12-19,14.75,1.013508064516129,284.868,160.585,286.4061072153307,37.175186,24.748373,0,76.07854579294045
34494,2020-12-19 15:15:00,2020-12-19,15.25,1.013508064516129,285.043,119.75,286.19151144315555,21.766228,15.754843,0,47.89885867996078
34495,2020-12-19 15:45:00,2020-12-19,15.75,1.013508064516129,285.188,71.198,285.8708223590319,3.4532304,6.917825,0,15.867113974375549
34496,2020-12-19 16:15:00,2020-12-19,16.25,1.013508064516129,285.191,44.974,285.57991091682317,-6.378292,1.9286807,0,-2.225042077689494
34497,2020-12-19 16:45:00,2020-12-19,16.75,1.013508064516129,285.12399999999997,28.641,285.32062962698177,0.0,-12.766641,5,-13.291279909625644
34498,2020-12-19 17:15:00,2020-12-19,17.25,1.013508064516129,284.84799999999996,8.404,284.83850874217524,0.0,-17.34442,5,-19.186662993121622
34499,2020-12-19 17:45:00,2020-12-19,17.75,1.013508064516129,284.212,0.754,284.26415429226734,0.0,-16.507944,5,-19.53337894665193
34500,2020-12-19 18:15:00,2020-12-19,18.25,1.013508064516129,283.84499999999997,0.0,283.98238905711554,0.0,-17.423788,5,-20.929347038269043
34501,2020-12-19 18:45:00,2020-12-19,18.75,1.013508064516129,283.654,0.0,283.76169181539746,0.0,-18.353199,5,-22.0112247467041
34502,2020-12-19 19:15:00,2020-12-19,19.25,1.013508064516129,283.349,0.0,283.5616960893413,0.0,-21.937119,5,-25.55927276611328
34503,2020-12-19 19:45:00,2020-12-19,19.75,1.013508064516129,283.296,0.0,283.54726733166314,0.0,-21.020706,5,-25.240883827209473
34504,2020-12-19 20:15:00,2020-12-19,20.25,1.013508064516129,283.18699999999995,0.0,283.39359232569853,0.0,-23.50403,5,-28.503969192504883
34505,2020-12-19 20:45:00,2020-12-19,20.75,1.013508064516129,283.046,0.0,283.212376187275,0.0,-24.078964,5,-29.25991153717041
34506,2020-12-19 21:15:00,2020-12-19,21.25,1.013508064516129,282.84999999999997,0.0,283.05458407014214,0.0,-23.381763,5,-28.206157684326172
34507,2020-12-19 21:45:00,2020-12-19,21.75,1.013508064516129,282.854,0.0,283.072464095509,0.0,-17.728964,5,-21.22783851623535
34508,2020-12-19 22:15:00,2020-12-19,22.25,1.013508064516129,282.893,0.0,283.10441516156,0.0,-17.686705,5,-21.019373893737793
34509,2020-12-19 22:45:00,2020-12-19,22.75,1.013508064516129,282.753,0.0,283.00828734766367,0.0,-20.751621,5,-23.89138126373291
34510,2020-12-19 23:15:00,2020-12-19,23.25,1.013508064516129,282.791,0.0,282.98001636508707,0.0,-20.5817,5,-23.62109088897705
34511,2020-12-19 23:45:00,2020-12-19,23.75,1.013508064516129,282.69199999999995,0.0,282.7624024537444,0.0,-26.331875,5,-31.922160148620605
34512,2020-12-20 00:15:00,2020-12-20,0.25,1.0211693548387095,282.44199999999995,0.0,282.5415803173873,0.0,-23.211613,5,-28.271692276000977
34513,2020-12-20 00:45:00,2020-12-20,0.75,1.0211693548387095,282.339,0.0,282.5890995782024,0.0,-17.67912,5,-20.106112957000732
34514,2020-12-20 01:15:00,2020-12-20,1.25,1.0211693548387095,282.32599999999996,0.0,282.5673948449123,0.0,-18.503693,5,-21.32612705230713
34515,2020-12-20 01:45:00,2020-12-20,1.75,1.0211693548387095,282.40999999999997,0.0,282.65493285808793,0.0,-15.720039,5,-18.547304153442383
34516,2020-12-20 02:15:00,2020-12-20,2.25,1.0211693548387095,282.539,0.0,282.7645634905459,0.0,-14.195064,5,-16.762150764465332
34517,2020-12-20 02:45:00,2020-12-20,2.75,1.0211693548387095,282.678,0.0,282.85260250948187,0.0,-14.0806,5,-16.64440393447876
34518,2020-12-20 03:15:00,2020-12-20,3.25,1.0211693548387095,282.712,0.0,282.90904948661995,0.0,-14.204575,5,-16.641530990600586
34519,2020-12-20 03:45:00,2020-12-20,3.75,1.0211693548387095,282.74699999999996,0.0,282.91877652876343,0.0,-14.612049,5,-17.24999713897705
34520,2020-12-20 04:15:00,2020-12-20,4.25,1.0211693548387095,282.712,0.0,282.88109852451987,0.0,-15.472644,5,-18.419970512390137
34521,2020-12-20 04:45:00,2020-12-20,4.75,1.0211693548387095,282.573,0.0,282.7743452436685,0.0,-16.08799,5,-19.097288131713867
34522,2020-12-20 05:15:00,2020-12-20,5.25,1.0211693548387095,282.57599999999996,0.0,282.7957835505379,0.0,-15.981175,5,-18.368270874023438
34523,2020-12-20 05:45:00,2020-12-20,5.75,1.0211693548387095,282.56399999999996,0.0,282.7807000535265,0.0,-15.471991,5,-18.407132148742676
34524,2020-12-20 06:15:00,2020-12-20,6.25,1.0211693548387095,282.604,0.0,282.7737045659265,0.0,-14.590488,5,-17.318461418151855
34525,2020-12-20 06:45:00,2020-12-20,6.75,1.0211693548387095,282.606,0.0,282.8061985478345,0.0,-14.715969,5,-17.39671039581299
34526,2020-12-20 07:15:00,2020-12-20,7.25,1.0211693548387095,282.64099999999996,0.0,282.8631305002962,0.0,-14.8644085,5,-17.523704051971436
34527,2020-12-20 07:45:00,2020-12-20,7.75,1.0211693548387095,282.729,0.0,282.93791775289185,0.0,-14.980347,5,-17.649874210357666
34528,2020-12-20 08:15:00,2020-12-20,8.25,1.0211693548387095,282.72799999999995,0.871,282.9143700804627,0.0,-15.659859,5,-18.656951101440075
34529,2020-12-20 08:45:00,2020-12-20,8.75,1.0211693548387095,282.79699999999997,11.268,283.00567935590954,0.0,-8.88626,5,-9.626234549941604
34530,2020-12-20 09:15:00,2020-12-20,9.25,1.0211693548387095,283.01,39.262,283.3685091190895,3.2583597,2.8410466,0,9.87851848902843
34531,2020-12-20 09:45:00,2020-12-20,9.75,1.0211693548387095,283.28099999999995,55.054,283.83941090959416,10.372481,6.2072077,0,22.744656882867858
34532,2020-12-20 10:15:00,2020-12-20,10.25,1.0211693548387095,283.402,59.446,284.0188018743379,11.864887,7.1370554,0,25.82904922440955
34533,2020-12-20 10:45:00,2020-12-20,10.75,1.0211693548387095,283.661,109.08,284.58057479022096,35.296585,14.984373,0,63.346066888125506
34534,2020-12-20 11:15:00,2020-12-20,11.25,1.0211693548387095,284.003,207.049,285.5339738855564,77.02452,33.419918,0,130.9769928337111
34535,2020-12-20 11:45:00,2020-12-20,11.75,1.0211693548387095,284.7,288.281,286.6374618749652,119.49782,48.93641,0,194.17127191836346
34536,2020-12-20 12:15:00,2020-12-20,12.25,1.0211693548387095,285.35499999999996,285.208,286.9729986296483,113.65709,41.556236,0,181.23867447209153
34537,2020-12-20 12:45:00,2020-12-20,12.75,1.0211693548387095,285.95599999999996,335.653,287.82351834923327,143.86674,47.64582,0,221.07234781553962
34538,2020-12-20 13:15:00,2020-12-20,13.25,1.0211693548387095,286.22299999999996,260.747,287.9151386049507,92.461716,34.43917,0,151.7274984648881
34539,2020-12-20 13:45:00,2020-12-20,13.75,1.0211693548387095,286.7,328.347,288.2460204593833,122.66391,38.95023,0,185.58073461989193
34540,2020-12-20 14:15:00,2020-12-20,14.25,1.0211693548387095,287.489,435.458,289.27228790611537,178.7549,55.176746,0,247.78135471741575
34541,2020-12-20 14:45:00,2020-12-20,14.75,1.0211693548387095,288.125,444.94,289.6412571214453,134.41386,110.858604,3,247.19873987424438
34542,2020-12-20 15:15:00,2020-12-20,15.25,1.0211693548387095,288.58,392.567,289.50248463018056,87.622765,114.17984,3,201.2099369483247
34543,2020-12-20 15:45:00,2020-12-20,15.75,1.0211693548387095,288.703,336.062,289.02693299082694,58.244816,96.95599,3,153.11429524535993
34544,2020-12-20 16:15:00,2020-12-20,16.25,1.0211693548387095,288.76399999999995,258.768,288.4924608858119,37.308025,58.06799,3,92.44868481934913
34545,2020-12-20 16:45:00,2020-12-20,16.75,1.0211693548387095,288.539,176.933,287.696305926791,15.222874,19.222393,3,30.72242960222235
34546,2020-12-20 17:15:00,2020-12-20,17.25,1.0211693548387095,287.72999999999996,67.171,286.6935893471623,0.0,-31.780651,5,-36.473439492938304
34547,2020-12-20 17:45:00,2020-12-20,17.75,1.0211693548387095,286.286,8.908,285.34094920443704,0.0,-57.18763,5,-70.25400633609638
34548,2020-12-20 18:15:00,2020-12-20,18.25,1.0211693548387095,285.479,0.0,284.45175485564414,0.0,-65.230515,5,-80.07337951660156
34549,2020-12-20 18:45:00,2020-12-20,18.75,1.0211693548387095,284.941,0.0,283.95889987638594,0.0,-64.43604,5,-78.99575805664062
34550,2020-12-20 19:15:00,2020-12-20,19.25,1.0211693548387095,284.005,0.0,283.01704760793797,0.0,-60.887016,5,-75.13761901855469
34551,2020-12-20 19:45:00,2020-12-20,19.75,1.0211693548387095,282.875,0.0,282.12107900061847,0.0,-58.01152,5,-72.2797908782959
34552,2020-12-20 20:15:00,2020-12-20,20.25,1.0211693548387095,281.61499999999995,0.0,281.487011425533,0.0,-57.54298,5,-70.95357894897461
34553,2020-12-20 20:45:00,2020-12-20,20.75,1.0211693548387095,280.784,0.0,280.90449093423246,0.0,-56.842453,5,-69.83566284179688
34554,2020-12-20 21:15:00,2020-12-20,21.25,1.0211693548387095,280.488,0.0,280.71476379994317,0.0,-47.792007,5,-58.73952865600586
34555,2020-12-20 21:45:00,2020-12-20,21.75,1.0211693548387095,280.20599999999996,0.0,280.25147552166754,0.0,-49.42698,5,-60.76442909240723
34556,2020-12-20 22:15:00,2020-12-20,22.25,1.0211693548387095,279.546,0.0,279.74314277309315,0.0,-49.77818,5,-61.29763412475586
34557,2020-12-20 22:45:00,2020-12-20,22.75,1.0211693548387095,279.09,0.0,279.35335580687183,0.0,-41.04001,5,-50.29583740234375
34558,2020-12-20 23:15:00,2020-12-20,23.25,1.0211693548387095,278.64099999999996,0.0,278.84967688142706,0.0,-40.063255,5,-49.00187110900879
34559,2020-12-20 23:45:00,2020-12-20,23.75,1.0211693548387095,278.544,0.0,278.66895397309054,0.0,-35.562515,5,-43.49580764770508
34560,2020-12-21 00:15:00,2020-12-21,0.25,1.0278225806451613,278.03,0.0,278.3925880656355,0.0,-32.824604,5,-39.93052291870117
34561,2020-12-21 00:45:00,2020-12-21,0.75,1.0278225806451613,277.81399999999996,0.0,278.0714636455213,0.0,-31.097107,5,-37.88066291809082
34562,2020-12-21 01:15:00,2020-12-21,1.25,1.0278225806451613,277.715,0.0,277.96742834531676,0.0,-33.90764,5,-39.44572925567627
34563,2020-12-21 01:45:00,2020-12-21,1.75,1.0278225806451613,277.518,0.0,277.7818160170409,0.0,-30.895788,5,-37.59078025817871
34564,2020-12-21 02:15:00,2020-12-21,2.25,1.0278225806451613,277.02299999999997,0.0,277.1635400755054,0.0,-30.173042,5,-36.795684814453125
34565,2020-12-21 02:45:00,2020-12-21,2.75,1.0278225806451613,276.791,0.0,277.0177059268045,0.0,-33.189545,5,-39.010799407958984
34566,2020-12-21 03:15:00,2020-12-21,3.25,1.0278225806451613,276.61899999999997,0.0,276.95197527689027,0.0,-33.947243,5,-39.72111892700195
34567,2020-12-21 03:45:00,2020-12-21,3.75,1.0278225806451613,276.75199999999995,0.0,276.8381655392639,0.0,-31.440807,5,-38.2314453125
34568,2020-12-21 04:15:00,2020-12-21,4.25,1.0278225806451613,276.584,0.0,276.7332420439404,0.0,-30.713448,5,-37.30636215209961
34569,2020-12-21 04:45:00,2020-12-21,4.75,1.0278225806451613,276.436,0.0,276.66214604127106,0.0,-33.83812,5,-39.62180137634277
34570,2020-12-21 05:15:00,2020-12-21,5.25,1.0278225806451613,276.44599999999997,0.0,276.7013004319911,0.0,-30.309774,5,-36.83611869812012
